id;name;description;neighborhood_overview;picture_url;host_id;latitude;longitude;location;property_type;room_type;accommodates;bathrooms_text;bedrooms;beds;price;minimum_nights;maximum_nights;instant_bookable;amenities
34;Just Behind Coliseum Terrace;The apartment is located in a renaissance building at the last and second to last floor. The floors are connected by internal staircase. It is It is composed by 3 bedrooms, 2 bathrooms a little kitchen and a terrace. The location of the apartment is very good because you can reach easily Coliseum, Imperial Forum and CAVOUR and COLOSSEO metro station (the distance from the apartment is about 150 meters) Guest access We usually wait the guests for check in but you can do also easily self check in. There is not lift in the building but usually we will help for carrying on the luggages Other things to note We sanitize the apartment in compliance with the cleaning procedures provided by the Ministry of Health. In the same way we periodically sanitize all air conditioners;;https://a0.muscache.com/im/pictures/4ae8e352-8c0c-4862-b0b0-b0aa411252c2.jpg,https://a0.muscache.com/im/pictures/b2b7a25f-59bd-4abd-ba55-44a031c17bd4.jpg,https://a0.muscache.com/im/pictures/fa3dd5e3-4442-4d51-9536-5c8305217cf2.jpg,https://a0.muscache.com/im/pictures/2804ee88-747b-4389-a6ba-98615d6b6426.jpg,https://a0.muscache.com/im/pictures/988be858-45b8-4d35-9bc1-57800c63a6d0.jpg;7;41.8934;12.49078;Roma, Italia;Entire rental unit;Entire home/apt;6;2 baths;3;3;101.00;1;365;TRUE;Essentials,AC - split type ductless system,First aid kit,Clothing storage: closet and wardrobe,Stainless steel oven,Hair dryer,Cleaning products,Hot water,Microwave,Cooking basics,Iron,Pack n play/Travel crib - available upon request,Keypad,Central heating,Dining table,Bidet,Coffee,Self check-in,Laundromat nearby,Hot water kettle,Free washer in unit,Private entrance,Refrigerator,Kitchen,Single level home,Baking sheet,Paid parking garage off premises,HDTV with standard cable,Hangers,Shower gel,Altro stainless steel gas stove,Private patio or balcony,Wifi,Bed linens,Dishwasher,Dedicated workspace,Courtyard view,Freezer,Wine glasses,Fire extinguisher,Long term stays allowed,Dishes and silverware,Shampoo,Free street parking
35;Roma Charming in love to Colosseum&Termini;L'appartamento nasce nel centro storico di Roma a due passi da : Colosseo (900mt), Fori Imperiali, Stazione Termini (700mt), Metro A (Vittorio Emanuele 600mt), Metro B (Cavour 300mt), Basilica S. Maria Maggiore (260mt) e S. Prassede (300mt), Teatro Brancaccio, ecc... Accogliente e riservato con entrata indipendente, dispone di 6 posti letto suddivisi in 2 piani con cucina e 2 bagni adatto ad ogni vostra esigenza. The space Si tratta di uno spazioso ed accogliente appartamento con entrata indipendente che si affaccia su una caratteristica via pedonale Romana. La struttura presenta: - Cucina ben attrezzata di frigorifero, piano cottura elettrico (4 fuochi), micro-onde, tostapane, ebollitore e macchina Nespresso. - Salottino con divano letto. - Bagno con ampia doccia. Nel piano superiore è presente: - Una stanza principale con disponibilità  tripla. - Una anticamera con un posto letto. - Secondo bagno con doccia regolare.;"Monti è un quartiere eclettico nel centro della citta, con elementi bohemien e classici. Nella parte sud ovest si trovano siti archeologici come i mercati di Traiano e il Palazzo della Domus Aurea di Nerone. Sulle piazze e le vie laterali si affacciano palazzi storici e trattorie a conduzione familiare, wine bar chic e originali boutique vintage che attirano tutte le ""tipologie"" di persone. Via Nazionale e Via Cavour sono le principali strade commerciali dell'area. In epoca Romana la zona era costituita da Domus Signorili intorno al Vicus Patricius, si estende dalle Terme di Diocleziano ai colli del Quirinale, Esquilino e Viminale.";https://a0.muscache.com/im/pictures/pro_photo_tool/Hosting-30291033-unapproved/original/ecd901ab-cdd5-4aeb-babe-4b2828eedcf4.JPEG,https://a0.muscache.com/im/pictures/80a30eb0-d635-4ea5-b260-89a121ff180c.jpg,https://a0.muscache.com/im/pictures/pro_photo_tool/Hosting-30291033-unapproved/original/04461ef2-2233-4021-ae28-9a3cbe4a1ec5.JPEG,https://a0.muscache.com/im/pictures/pro_photo_tool/Hosting-30291033-unapproved/original/9b1a6a5b-b9d2-4083-b502-8131f015e334.JPEG,https://a0.muscache.com/im/pictures/pro_photo_tool/Hosting-30291033-unapproved/original/3f85eab5-9cac-4f2f-b6cb-a3674aa8bea7.JPEG;24;41.89833;12.4964;Roma, Italia;Entire home;Entire home/apt;6;2 baths;2;4;95.00;1;365;FALSE;TV,Essentials,First aid kit,Air conditioning,Hair dryer,Cleaning products,Body soap,Hot water,Central heating,Bidet,Self check-in,Wifi,Smart lock,Breakfast,Refrigerator,Security cameras on property,Bathtub,Kitchen,Private hot tub,Shower gel,Bed linens,Dedicated workspace,Lock on bedroom door,Fire extinguisher,Shampoo
36;Cartolina della Cupola di San Pietro;"A beautiful cosy apartment is located in an elegant area at few steps from Vatican city and Saint Peter's Basilica. The flat is on the third floor (there's no lift) in a classic Roman ""palazzo"" with a terrific rooftop (It's not inside of the apartment, it's a condominium terrace) over the city and the famous Saint Peter's Dome. Our crew will be pleased to welcome guests and provide them a memorable experience in the eternal city. The space The apartment is completely independent with all comforts necessary. It is situated at the 3rd floor (there's no elevator). Inside, the house is fitted with TV, high speed Wi-Fi connection, kitchen, air conditioning, 1 bedroom, 1 living room and one bathroom. The structure is developed on one floor. The house can fit up to 4 guests who can dispose of all the property's services. The house's location is strategic for all those people who want to enjoy the beauties of the city center, especially the ";The area where the apartment is located is peaceful and relaxing. It's located few minutes far from Saint Peter basilica (5 min by walk) and close to all public transports (St Peter's train station, underground and bus stop are located few minutes far from the apartment). Along the street down the apartment you can easily find a fully furnished supermarket, Post office, several shops and pubs.;https://a0.muscache.com/im/pictures/72d43678-af01-49fe-b65c-fce175113991.jpg,https://a0.muscache.com/im/pictures/cf7d6fb7-0fd9-4d9d-8c0d-8bed27fd4196.jpg,https://a0.muscache.com/im/pictures/77d2c1c6-b8b6-4dbc-a89d-8e20fe3992ac.jpg,https://a0.muscache.com/im/pictures/a1a03f56-0a5c-465c-8880-0f8278fe801b.jpg,https://a0.muscache.com/im/pictures/270cda26-dc6e-4999-bd87-aaf461a72d13.jpg;25;41.89499;12.45082;Roma, Italia;Entire rental unit;Entire home/apt;4;1 bath;1;1;93.00;1;365;TRUE;TV,Essentials,First aid kit,Air conditioning,Extra pillows and blankets,Hair dryer,Cleaning products,Clothing storage: dresser, wardrobe, and closet,Body soap,Hot water,Paid parking on premises,Cooking basics,Room-darkening shades,Iron,Dining table,Bidet,Coffee,Self check-in,Gas stove,Wifi,Laundromat nearby,Host greets you,Hot water kettle,Mini fridge,Conditioner,Refrigerator,Kitchen,Baking sheet,Paid parking garage off premises,Drying rack for clothing,Hangers,Shower gel,Coffee maker: Nespresso,Bed linens,Ethernet connection,Carbon monoxide alarm,Dedicated workspace,Freezer,Wine glasses,Elevator,Lockbox,Fire extinguisher,Smoke alarm,Long term stays allowed,Dishes and silverware,Heating - split type ductless system,Shampoo,City skyline view
37;Guest House Casa Vicenza - Camera Matrimoniale;Per un soggiorno nella Capitale in tutta tranquillità , con un occhio al comfort e alla praticità , Guest House Casa Vicenza è l'ideale per chi vuole godere appieno delle bellezze della Città  eterna in tutta comodità . Dotata di sistemazioni dallo stile classico, Guest House Casa Vicenza è situato nella suggestiva cornice di un antico palazzo umbertino di fine '800 e nonostante la posizione centrale offre un ambiente silenzioso e tranquillo. Il palazzo è dotato di ascensore.;Guest House Casa Vicenza si trova ad appena 3 minuti a piedi dalla Stazione Termini, dove si incrociano le linee metropolitane A e B. In questo modo è possibile raggiungere in brevissimo tempo i Fori Imperiali, il Colosseo e altri punti di interesse architettonico e culturale a Roma. Casa Vicenza Guest House dista 2 km dalla Scalinata di Piazza di Spagna e 4 km da Piazza San Pietro. Guest House Casa Vicenza, inoltre, è in una posizione strategica per la vicinanza alla famosa Università  La Sapienza, al Policlinico Umberto I nonché a moltissimi centri di studio ed accademici. La zona è ricca di bar/ristoranti e supermercati.;https://a0.muscache.com/im/pictures/miso/Hosting-31557503/original/70f2078c-9a64-40ff-ae7a-caf0f895ce6b.jpeg,https://a0.muscache.com/im/pictures/miso/Hosting-31557503/original/9187683e-d1b2-41c1-b720-5796ccd004b9.jpeg,https://a0.muscache.com/im/pictures/fa2c352d-9b23-479d-9ef1-98f91da559d4.jpg,https://a0.muscache.com/im/pictures/miso/Hosting-31557503/original/76261aac-a332-4c75-ae09-a3d8f22687cb.jpeg,https://a0.muscache.com/im/pictures/513f8505-e6dd-4ddc-8ab9-74ed1bbf9282.jpg;26;41.90286;12.50419;Roma, Italia;Private room in rental unit;Private room;2;1 private bath;3;1;67.00;1;365;TRUE;TV,Essentials,First aid kit,Air conditioning,Extra pillows and blankets,Ceiling fan,Hair dryer,Cleaning products,Stainless steel oven,Body soap,Hot water,Microwave,Paid parking on premises,Cooking basics,Room-darkening shades,Iron,Central heating,Bidet,Coffee,Gas stove,Laundromat nearby,Outdoor furniture,Hot water kettle,Conditioner,Refrigerator,Kitchen,Drying rack for clothing,Hangers,Shower gel,Coffee maker: Nespresso,Private patio or balcony,Bed linens,Ethernet connection,Washer,Carbon monoxide alarm,Dedicated workspace,Clothing storage: closet, wardrobe, and walk-in closet,Courtyard view,Freezer,Wine glasses,Wifi,Fire extinguisher,Smoke alarm,Long term stays allowed,Dishes and silverware,Outdoor dining area,Shampoo,City skyline view
38;Romantico monolocale con soffitto in vetro;La tua finestra sotto il cielo di Roma. Nel cuore del centro storico, in una via tipica e vivace, grazioso e suggestivo piccolo monolocale, solo 26 mq con ogni confort, caratterizzato da un soffitto in vetro che dona charm e luminosità . La ricercatezza degli arredi conferisce eleganza e raffinatezza. L'alloggio viene sanificato ad ogni cambio. L'ingresso indipendente consente un utilizzo separato dei servizi comuni. La casa è piccola, nulla di più di una camera d'albergo con angolo cottura Lo spazio silenzioso monolocale in un palazzo del '400, oggetto di un'attenta ristrutturazione che ha mantenuto mura e particolari autentici. La casa è molto piccola, non dispone di un salotto o di una zona relax. Prima di prenotare si prega di leggere attentamente le regole della casa Accesso per gli ospiti posizione turistica. Si possono raggiungere a piedi i principali monumenti. Nelle vicinanze ci sono negozi, ristoranti e supermercati Altre cose da tenere a mente l'appartamento ha il soffitto in vetro. La camera da letto è dotata di una tenda motorizzata ma l'alloggio non è raccomandato a chi preferisce dormire al buio totale. la colazione include latte a lunga conservazione, caffé, cornetti confezionati o similari e biscotti. la colazione è già presente all'arrivo degli ospiti. l'abitazione ha elettrodomestici nuovi o seminuovi. l'host non è responsabile del furto o del danneggiamento degli effetti personali degli ospiti e non è responsabile dei loro infortuni. l'ospite deve accertarsi delle coperture assicurative offerte da airbnb o dalla propria assicurazione personale. Al momento della prenotazione accetta le presenti condizioni. Prima di prenotare si prega di leggere attentamente le regole della casa;historical and characteristic street, with stores, bars and restaurants;https://a0.muscache.com/im/pictures/miso/Hosting-31897852/original/bd34a64a-31f8-46e1-b7d1-3c648dfe9474.jpeg,https://a0.muscache.com/im/pictures/miso/Hosting-31897852/original/9f49f473-304f-4f97-b98e-50cbc73ea3c1.jpeg,https://a0.muscache.com/im/pictures/miso/Hosting-31897852/original/9faffa67-0766-49a2-b23c-20c1755265a8.jpeg,https://a0.muscache.com/im/pictures/miso/Hosting-31897852/original/b33d1d3f-7891-42b2-a9bd-6bc60b3be44e.jpeg,https://a0.muscache.com/im/pictures/miso/Hosting-31897852/original/930d1e3c-4c51-4b3f-8e72-adb741c3048d.jpeg;27;41.8996;12.47088;Roma, Italia;Entire rental unit;Entire home/apt;2;1 bath;1;1;85.00;1;15;TRUE;Essentials,Heating,Air conditioning,Lock on bedroom door,Extra pillows and blankets,Refrigerator,Hair dryer,Wifi,Smoking allowed,Fire extinguisher,Hot water,Shower gel,Hangers,Breakfast,Long term stays allowed,TV with standard cable,Shampoo,Bed linens,Pets allowed,Private entrance
39;Camera Singola;Stanza di arredo semplice, ma con tutto di base necessario per un riposo comodo e tranquille. Ogni ospite troverà  una camera pulita con lenzuola e asciugamani. Stanza con bagno privato. Questa stanza viene pulita ogni tre giorni o a cambio di ospite, ma ogni giorno viene ripassata per un controllo generale. In caso di necessità , asciugamani si cambiano su richiesta. Camera senza Aria Condizionata. The space Villa Letizia è una casa per ferie gestita dalle Suore Catechiste di Sant'Anna, che accoglie da anni pellegrini, turisti religiosi, gruppi e famiglie, è una struttura dove si riposa bene in tranquillità del quartiere restando con amici nei spazi comuni, giardino, cortile o pregando insieme nella capella. Other things to note Villa Letizia - Casa per ferie dispone di un riscaldamento centralizzato. Il calendario di Accensione dei Riscaldamenti è secondo regolamento della Comune di Roma e negli orari prestabiliti: sera dalle ore 18;Quartiere Aurelio dove si trova Villa Letizia - Casa per ferie, è un quartiere residenziale di Roma dove dopo una giornata ricca di arte, storia e cultura romana si riposa bene,;https://a0.muscache.com/im/pictures/7c0aff95-28ef-4eac-a1e3-fc1cda7dd3df.jpg,https://a0.muscache.com/im/pictures/06a1ff0e-f3e5-4a08-b222-e9d1461a3c9f.jpg,https://a0.muscache.com/im/pictures/f9ff7b99-0d10-49a4-be84-3870eacff6d8.jpg,https://a0.muscache.com/im/pictures/7024c74e-fa08-47b1-80fe-dec87007d8d0.jpg,https://a0.muscache.com/im/pictures/4b530969-5d87-4d88-8d1e-813d61c062e2.jpg;28;41.89136;12.40969;Roma, Italia;Room in hostel;Hotel room;1;1 private bath;1;1;46.00;1;365;TRUE;Essentials,First aid kit,Air conditioning,Extra pillows and blankets,Hair dryer,Body soap,Hot water,Microwave,Cooking basics,Clothing storage: walk-in closet,Room-darkening shades,Iron,Heating,Dining table,Bidet,Wifi,Hot water kettle,Stove,Conditioner,Refrigerator,Paid parking off premises,Kitchen,Drying rack for clothing,Hangers,Oven,Coffee maker: Nespresso,Bed linens,Washer,Carbon monoxide alarm,Dedicated workspace,Courtyard view,Freezer,Wine glasses,Elevator,Fire extinguisher,Smoke alarm,Long term stays allowed,Dishes and silverware,TV with standard cable,Shampoo,City skyline view,Free street parking
40;Romantic suite in Campo de Fiori;A beautiful romantic loft located in Campo de fiori, the heart of the historical center of the Eternal City, in few steps from Piazza Navona and Pantheon. The flat is on the third floor in a classic Roman building. Our crew will be pleased to welcome guests and provide them a memorable experience in the eternal city. The space The apartment is completely independent with all necessary comfort. It is situated at the 3rd floor (there's an elevator). Inside, the house is fitted with TV, high speed Wi-Fi connection, a bedroom one bathroom. The real beauty of the house is the most romantic bathroom of this zone. The highlight of which is a modern jacuzzi. The house can fit up to 2 guests who can dispose of all the property's services. The house's location is strategic for all those people who want to enjoy the beauties of the city center, especially the Campo di Fiori and Pantheon area. Our staff provides transfer services in every moment of the jou;The area where the apartment is located is peaceful and relaxing. It's located in few minutes by feet from Campo di FIori, Piazza Navona, Pantheon and many other must-sees of the eternal city! Along the street down the apartment you can easily find a fully furnished supermarket, several shops, boutiques, a lot of restaurans and pubs.;https://a0.muscache.com/im/pictures/1b9a5760-ca09-4600-b579-38afa47bec8b.jpg,https://a0.muscache.com/im/pictures/1a04a827-5c42-4e40-81d0-550d66afa4f4.jpg,https://a0.muscache.com/im/pictures/3c5f760a-b9d9-436f-b5dc-385b8d187349.jpg,https://a0.muscache.com/im/pictures/d0805654-a811-4b05-bb35-494464741d4e.jpg,https://a0.muscache.com/im/pictures/61d1d40b-f1ef-4881-9054-97282addde7e.jpg;25;41.8944;12.47364;Roma, Italia;Entire rental unit;Entire home/apt;2;1 bath;1;1;137.00;1;365;TRUE;Essentials,AC - split type ductless system,First aid kit,Extra pillows and blankets,Hair dryer,Cleaning products,Toaster,Body soap,Hot water,Smeg gas stove,Microwave,Cooking basics,Iron,Heating,Dining table,Bidet,Coffee,Coffee maker: espresso machine,Host greets you,Wifi,Outdoor furniture,Hot water kettle,Free washer in unit,Private entrance,Refrigerator,Paid parking off premises,HDTV,Kitchen,Baking sheet,Shared backyard Fully fenced,Drying rack for clothing,Hangers,Oven,Luggage dropoff allowed,Bed linens,Carbon monoxide alarm,Courtyard view,Clothing storage: closet,Freezer,Books and reading material,Fire extinguisher,Smoke alarm,Long term stays allowed,Dishes and silverware,Shampoo,Mosquito net
41;Roma Centro RioneXX Testaccio;Grande camera con 3 letti: matrimoniale, 1 piazza 1/2, singolo apri/chiudi. Max 5 ospiti Ben collegata (MetroB/B1 Piramide/MetroMare Ostia/Stazioni Ostiense/Trastevere, tram, bus e notturni) Wi fi Lavatrice Condivisione bagno e cucina con me Check in orari flessibili, non programmato, da concordare Deposito bagagli check in solo se possibile, gratuito, non garantito Deposito bagagli check out, gratuito e garantito Bagno pubblico e info point turistico nella piazza sotto casa No ascensore The space L'alloggio è composto da: camera airbnb camera mia stanza ufficio personale cucina corridoio e bagno. L'ospite può accedere al bagno e alla cucina dell'appartamento che sono da condividere con me. L'appartamento è situato al secondo piano rialzato di una delle principali ex case popolari del rione. La camera ha finestra sulla piazza principale del rione.;"Testaccio è uno dei 22 rioni del centro storico di Roma. Colorato, frizzante, popolare e turistico al tempo stesso, insieme al vicino rioneTrastevere contende da anni il titolo di cuore popolare della città  con le sue abitudini e tradizioni immutate nel tempo. Testaccio è anche meta indiscussa della buona cucina romana con una ricca offerta di ristoranti, trattorie e altre importanti offerte culinarie anche di livello alto e famose nella città  (street food, gelaterie, grattachecca, etc) e della movida notturna romana con pub e discoteche tra le migliori della capitale. Testaccio ospita uno dei due musei d'arte contemporanea "" Il Macro"" nonché l'ex Mattatoio al cui interno è possibile accedere ad un'area 100% biologica ed alternativa ed è ricca di teatri, cinema, luoghi di aggregazione. La sua architettura di carattere popolare e dell'età giolittiana (pre-fascismo) si combina perfettamente con nuovi esperimenti architettonici (mercato rionale di Testaccio).";https://a0.muscache.com/im/pictures/miso/Hosting-855863655220831394/original/2da55f93-ac29-4bfa-940a-f1e2f5b5eb22.jpeg,https://a0.muscache.com/im/pictures/miso/Hosting-855863655220831394/original/e8327953-76c2-4492-bcee-822c9f4a6d1d.jpeg,https://a0.muscache.com/im/pictures/73db0580-586b-4977-ad09-ff7bb07b4cb3.jpg,https://a0.muscache.com/im/pictures/cf15417b-e41d-421b-9f34-edbc8105132e.jpg,https://a0.muscache.com/im/pictures/miso/Hosting-855863655220831394/original/4053b5b1-7298-42db-8815-81a4a3b06c1e.jpeg;29;41.88086;12.47562;Roma, Italia;Private room in condo;Private room;5;1 shared bath;1;3;39.00;3;365;TRUE;TV,Essentials,AC - split type ductless system,First aid kit,Paid washer in unit,Extra pillows and blankets,Cleaning products,Wifi,Hot water,Crib,Microwave,Cooking basics,Clothing storage: walk-in closet,Iron,Central heating,Dining table,Bidet,Coffee,Coffee maker: espresso machine,Laundromat nearby,Induction stove,Hot water kettle,Private entrance,Baby bath,Refrigerator,High chair,Kitchen,Single level home,Drying rack for clothing,Hangers,Cleaning available during stay,Carbon monoxide alarm,Dedicated workspace,Freezer,Wine glasses,Fire extinguisher,Smoke alarm,Long term stays allowed,Dishes and silverware,Free street parking
42;Lussuosa Suite Quadrupla tra Monti e il Quirinale;"Ampia e moderna camera matrimoniale dotata di letto 160, smart tv 55"" con abbonamento Netflix, divano letto doppio, bagno privato con doccia, frigo bar, bollitore e aria condizionata. La colazione viene servita tutte le mattine nella spaziosa area comune con annesso cucinotto dove oltre alle vivande sono disponibili macchina del caffé, tostiera elettrica, spremiagrumi e forno a microonde. Possibilità  di aggiunta del lettino per neonati completo di lenzuola a 15 a notte. The space L'intera struttura è stata oggetto di recente ristrutturazione, tutti gli ambienti sono stati rammodernati e le camere fornite di mini frigo, tv led, e materasso alto 27 cm con strato superficiale in memory foam. Vengono forniti di base 2 cuscini e un set di 3 asciugamani a persona per il massimo confort. su richiesta è inoltre possibile aggiungere il lettino per neonati a 15 a notte. La posizione centrale del b&b consente di raggiungere facilmente a piedi i più famosi luoghi di interesse.";Il quartiere di Monti è uno dei principali punti di interesse della città . Situato a metà  tra il Colosseo e Piazza di Spagna, offre tutti i comfort del centro e la facilità  di spostamento grazie alle vicine fermate della metro e dell'autobus.;https://a0.muscache.com/im/pictures/7a7c8324-b722-4826-87dc-5b97bc2ce7e1.jpg,https://a0.muscache.com/im/pictures/77a65cac-f9ff-4a9c-af3e-6d11e2fcafd4.jpg,https://a0.muscache.com/im/pictures/fcc3c307-da4b-4329-b33c-b5e9183d7796.jpg,https://a0.muscache.com/im/pictures/f791f6f1-b73d-4927-8e2c-99eae87be8c9.jpg,https://a0.muscache.com/im/pictures/77db6e70-d61f-49b7-81cc-e9201279b6ad.jpg;30;41.90165;12.49319;Roma, Italia;Private room in bed and breakfast;Private room;4;1 private bath;1;2;91.00;2;365;FALSE;TV,Essentials,Crib,Heating,Kitchen,Air conditioning,Elevator,Self check-in,Hair dryer,Wifi,Hangers,Smoke alarm,Smart lock,Shampoo,Cooking basics,Iron
43;HOTEL MARTINO AI MONTI STANDARD DOUBLE;SItuato nello storico Rione Monti, l 'Hotel Martino Ai monti dispone di 7 camere tutte dotate di bagno privato, aria condizionata, tv color 32 pollici, connessione wifi., staff multilingue La nostra reception è aperta tutti i giorni dall ore 10.00 alle ore 13.00, dopo questo orario si può effettuare il check in con delle procedure automatiche in caso di arrivo prima di questo orario potrete lasciare le vostre valigie e ve le faremo trovare in camera The space L'hotel è situato al secondo piano di uno storico palazzo del rione Monti, arrivati al nostro indirizzo citofonate ( HOTEL MARTINO AI MONTI) , entrati nell edificio prendete la scala alla vostra destra ( SCALA A) e salite al secondo piano. Il palazzo è dotato di ascensore vi ricordiamo qualora lo usaste di chiudere ogni porta interna ed estena dopo ogni utlizzo . Guest access La nostra reception è in servizio dalle ore 10.00 alla ore 13.00.;Il quartiere è ben collegato, a 10 minuti a piedi dal Colosseo e i Fori Imperiali e dalla stazione Termini. La metro è a pochi minuti di distanza. La zona è ricca di ristoranti e trattorie per tutti i gusti.;https://a0.muscache.com/im/pictures/ff633bbc-cdfc-4f5c-b221-5028ad4657e7.jpg,https://a0.muscache.com/im/pictures/65b52503-79ce-4149-b0ed-6882b4c36e2d.jpg,https://a0.muscache.com/im/pictures/bbf5d464-71cd-498e-8474-430ef17f6834.jpg,https://a0.muscache.com/im/pictures/36d878d6-51b8-4b5f-af03-6e269340e018.jpg,https://a0.muscache.com/im/pictures/b1d7991c-e5ac-44f8-9d96-98caa5c4a153.jpg;31;41.89441;12.49997;Roma, Italia;Room in hotel;Private room;2;1 private bath;1;1;76.00;1;365;TRUE;Essentials,AC - split type ductless system,First aid kit,Extra pillows and blankets,Hair dryer,Hot water,Body soap,Microwave,Cooking basics,Room-darkening shades,Iron,Heating,Bidet,Stainless steel gas stove,Self check-in,Laundromat nearby,Wifi,Hot water kettle,Refrigerator,Kitchen,Single level home,Paid parking garage off premises,Hangers,Shower gel,Clothing storage: dresser,Bed linens,Carbon monoxide alarm,Freezer,Wine glasses,Elevator,Lockbox,Fire extinguisher,Smoke alarm,Dishes and silverware,40\ HDTV with Chromecast, Netflix, standard cable,Shampoo
44;Vatican St.Peter's Daniel;La mia casa è molto accogliente e confortevole perfetta per 2 persone ma anche per una famiglia di 4... Enjoy in Rome and in my apartment.. Thank you so much and enjoy in Rome and in my apartment.. Potete arrivare a piedi in Vaticano, San Pietro, piazza Navona, cappella Sistina, Pantheon, Campo dei Fiori, Castel Sant'Angelo ecc ecc The space It's NOT POSSIBILE CHECK IN FROM 8 PM. This is a new studio very lovely and comfortable. There is a double and also another sofa bed if you need. E' un monolocale ristrutturato 3 mesi fa. Ha la cucina e il bagno, davvero molto carino. C'è un divano letto (matrimoniale) e un letto matrimoniale!!! Guest access Gli ospiti avranno accesso all'intero appartamento Other things to note Potrete contattarmi in qualsiasi momento per avere dei consigli License number QD/2016/62199;L'appartamento si trova vicino al Vaticano su una Via principale. Ristoranti, negozi Bar e supermercati sono tutti a pochi passi.;https://a0.muscache.com/im/pictures/fe190e5f-cdff-43fe-9b7b-871438ed142d.jpg,https://a0.muscache.com/im/pictures/0478b051-0f93-43f2-aab3-bbf633f2c2b1.jpg,https://a0.muscache.com/im/pictures/f8daaf3f-6a0f-451c-9841-388830257413.jpg,https://a0.muscache.com/im/pictures/2b71b8db-68f5-46c9-82c9-53a647eff69a.jpg,https://a0.muscache.com/im/pictures/40bc66ba-76b5-4390-a5af-1426e333386a.jpg;32;41.89469;12.43987;Roma, Italia;Entire rental unit;Entire home/apt;4;1 bath;1;2;71.00;2;29;TRUE;TV,Essentials,Carbon monoxide alarm,First aid kit,Heating,Kitchen,Air conditioning,Coffee maker,Self check-in,Hair dryer,Wifi,Fire extinguisher,Smoke alarm,Long term stays allowed,Dishes and silverware,Smart lock,Private entrance,Shampoo,Cooking basics,Iron
